country_region_code,countryregion,date,retailrec,groceryph,parks,transit,workplace,residence,r5,ci_95_u5,ci_95_l5,ci_65_u5,ci_65_l5,infect5,last_updated,r6,ci_95_u6,ci_95_l6,ci_65_u6,ci_65_l6,infect6,r7,ci_95_u7,ci_95_l7,ci_65_u7,ci_65_l7,infect7,r8,ci_95_u8,ci_95_l8,ci_65_u8,ci_65_l8,infect8,r9,ci_95_u9,ci_95_l9,ci_65_u9,ci_65_l9,infect9,r10,ci_95_u10,ci_95_l10,ci_65_u10,ci_65_l10,infect10,_merge,countrynum,newdate,date2,datenum,lat7retail,lat7grocery,lat7parks,lat7transit,lat7work,lat7residence,lat14retail,lat14grocery,lat14parks,lat14transit,lat14work,lat14residence,numdays,_est_femodel,_est_remodel,Argentina,Australia,Austria,Bahrain,Belarus,Belgium,Bolivia,Bosnia_and_Herzegovina,Brazil,Bulgaria,Canada,Chile,Colombia,Costa_Rica,Croatia,Czechia,Denmark,Dominican_Republic,Ecuador,El_Salvador,Estonia,Finland,France,Georgia,Germany,Greece,Guatemala,Honduras,Hungary,Ireland,Israel,Italy,Jamaica,Japan,Kuwait,Latvia,Lithuania,Luxembourg,Malaysia,Malta,Mexico,Moldova,Netherlands,New_Zealand,North_Macedonia,Norway,Oman,Panama,Paraguay,Peru,Poland,Portugal,Qatar,Romania,Saudi_Arabia,Serbia,Singapore,Slovakia,Slovenia,South_Korea,Spain,Sweden,Switzerland,Taiwan,Thailand,Trinidad_and_Tobago,Turkey,United_Arab_Emirates,United_Kingdom,United_States,Uruguay,Venezuela,Vietnam,lnr7,lnciupperr7,xb,rsd
UY,Uruguay,3/6/2020,5,6,-17,6,23,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03062020,06mar2020,44,-2,-2,-12,-3,5,0,-2,-1,-27,-4,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/7/2020,7,3,-13,-4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03072020,07mar2020,45,1,0,-10,-6,2,1,2,0,-11,-3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/8/2020,2,3,-13,-10,-2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03082020,08mar2020,46,-11,-5,-17,-15,-7,4,5,1,0,-6,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/9/2020,2,4,-25,6,24,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03092020,09mar2020,47,4,6,-14,1,15,0,-8,-7,29,-10,-36,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/10/2020,-1,3,-22,4,24,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03102020,10mar2020,48,3,11,-12,4,19,-1,-20,-12,-7,-14,-36,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/11/2020,-3,1,-32,2,22,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03112020,11mar2020,49,5,12,-14,6,20,-2,-3,0,-9,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/12/2020,-5,0,-22,1,21,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03122020,12mar2020,50,1,4,-14,5,21,-2,-5,-6,-3,-1,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/13/2020,-5,9,-25,1,23,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03132020,13mar2020,51,5,6,-17,6,23,-3,-2,-2,-12,-3,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/14/2020,-30,-2,-57,-32,-3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03142020,14mar2020,52,7,3,-13,-4,5,1,1,0,-10,-6,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/15/2020,-39,-6,-59,-40,-12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03152020,15mar2020,53,2,3,-13,-10,-2,3,-11,-5,-17,-15,-7,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/16/2020,-30,-9,-45,-27,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03162020,16mar2020,54,2,4,-25,6,24,-2,4,6,-14,1,15,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/17/2020,-44,-19,-58,-37,-12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03172020,17mar2020,55,-1,3,-22,4,24,-2,3,11,-12,4,19,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/18/2020,-53,-17,-67,-47,-24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03182020,18mar2020,56,-3,1,-32,2,22,-2,5,12,-14,6,20,-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/19/2020,-56,-23,-67,-49,-27,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03192020,19mar2020,57,-5,0,-22,1,21,-1,1,4,-14,5,21,-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/20/2020,-54,-21,-63,-46,-28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),160,03202020,20mar2020,58,-5,9,-25,1,23,-2,5,6,-17,6,23,-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
UY,Uruguay,3/21/2020,-62,-30,-68,-56,-27,18,.94110447,1.2557361,.67694509,1.0529132,.824597,5,5/20/2020,.96667707,1.3437558,.68959433,1.0921485,.83568335,6,.98467809,1.3941716,.71972692,1.1049806,.84869057,7,1.1035991,1.6354271,.76363361,1.2969512,.90915823,8,1.2225673,1.8514543,.80019754,1.4820271,.96533316,9,1.436332,2.090342,.92361975,1.7100734,1.1664455,10,matched (3),160,03212020,21mar2020,59,-30,-2,-57,-32,-3,9,7,3,-13,-4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.015440504,.33230039,.40418658,-.41962707
UY,Uruguay,3/22/2020,-74,-42,-78,-68,-33,21,.93969876,1.2408922,.68374074,1.050577,.82542974,5,5/20/2020,.96503687,1.3205761,.69835591,1.0888351,.83672804,6,.98203015,1.3646742,.72208571,1.1016358,.85067272,7,1.0963879,1.5859101,.7651729,1.2833612,.9107703,8,1.2084013,1.7802744,.80375826,1.4520882,.96580827,9,1.4104354,1.9924182,.9416067,1.6596068,1.1596233,10,matched (3),160,03222020,22mar2020,60,-39,-6,-59,-40,-12,13,2,3,-13,-10,-2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.018133266,.31091574,.34780389,-.36593714
UY,Uruguay,3/23/2020,-57,-30,-68,-53,-33,19,.93853813,1.2294879,.690081,1.0485301,.82558352,5,5/20/2020,.96231598,1.2966218,.7008779,1.0842586,.83799106,6,.97797662,1.3353666,.72521919,1.0949131,.85112566,7,1.0854176,1.5426816,.76680613,1.2632028,.90994877,8,1.1886088,1.7144228,.80463117,1.4141535,.96434176,9,1.3722725,1.8883781,.93566191,1.598817,1.1462588,10,matched (3),160,03232020,23mar2020,61,-30,-9,-45,-27,-1,8,2,4,-25,6,24,-2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.022269515,.28920588,.37848157,-.40075108
UY,Uruguay,3/24/2020,-62,-39,-69,-56,-38,19,.94029254,1.229448,.6957435,1.04962,.82899863,5,5/20/2020,.96428537,1.2995979,.7087701,1.0838327,.84162104,6,.97970951,1.3428773,.73105127,1.0956444,.8521663,7,1.0882014,1.5429971,.77328289,1.2645193,.91296613,8,1.193123,1.7245067,.8084299,1.4191166,.96661454,9,1.380507,1.9091886,.94861716,1.6054125,1.1518692,10,matched (3),160,03242020,24mar2020,62,-44,-19,-58,-37,-12,12,-1,3,-22,4,24,-2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.020499174,.29481453,.29791546,-.31841463
UY,Uruguay,3/25/2020,-62,-37,-71,-57,-40,20,.94049281,1.221831,.70382595,1.0476872,.82970917,5,5/20/2020,.96367961,1.2903126,.71335894,1.0820024,.84235704,6,.97761285,1.3263284,.72569382,1.0953281,.85292685,7,1.0821509,1.5240389,.77438682,1.2533554,.91134197,8,1.1838474,1.7055782,.80803388,1.4020087,.96427327,9,1.364566,1.8807625,.94708198,1.5833498,1.1432863,10,matched (3),160,03252020,25mar2020,63,-53,-17,-67,-47,-24,16,-3,1,-32,2,22,-2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.022641543,.28241453,.24153279,-.26417434
UY,Uruguay,3/26/2020,-65,-41,-70,-58,-41,21,.93877035,1.2143096,.69972593,1.0461159,.83011621,5,5/20/2020,.96033967,1.2754804,.71311021,1.0760351,.83935684,6,.97348261,1.3091681,.72493625,1.0877355,.85237157,7,1.0699376,1.4930742,.77302897,1.2313986,.90737522,8,1.1644518,1.6560791,.80464298,1.3699541,.95841163,9,1.3281814,1.8143014,.91646552,1.5341493,1.1221602,10,matched (3),160,03262020,26mar2020,64,-56,-23,-67,-49,-27,17,-5,0,-22,1,21,-1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.026875319,.26939189,.21417022,-.24104553
UY,Uruguay,3/27/2020,-63,-38,-71,-58,-39,22,.93730754,1.2073647,.70259559,1.0432588,.82952243,5,5/20/2020,.95724249,1.2638105,.71492523,1.0698469,.83824599,6,.96910596,1.2847729,.73231071,1.0827969,.85095006,7,1.058259,1.4577965,.76814055,1.2136225,.90416932,8,1.1460669,1.6225985,.80142117,1.3390788,.95061731,9,1.2968334,1.7700394,.91841948,1.4911739,1.0986892,10,matched (3),160,03272020,27mar2020,65,-54,-21,-63,-46,-28,18,-5,9,-25,1,23,-2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-.031381324,.25058195,.2109911,-.24237242
